150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,133.42688557124788,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,142.81268678980766,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,144.4087585826074,127.28131019601449,150.0,1,0
150.0,150.0,123.41955617288048,95.53775635317916,105.19702789531578,0,0
150.0,150.0,83.24027896850149,64.5985334918849,71.09802141633283,0,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,4,0
146.76431431392166,150.0,150.0,131.1660608616216,150.0,2,0
138.30361787813982,126.37926543628082,150.0,150.0,131.44249540254447,5,0
150.0,150.0,105.29211124350088,100.1603512610114,137.14279428224978,3,0
150.0,150.0,150.0,86.24031033088986,77.59562430261317,3,0
150.0,150.0,150.0,150.0,83.98325774457912,5,0
150.0,150.0,150.0,150.0,150.0,5,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,142.2095363745467,150.0,150.0,2,0
133.88227368444933,150.0,150.0,111.28222333511088,150.0,1,0
119.63476231243898,150.0,150.0,150.0,93.07893584536886,1,0
103.07431362795792,115.14717257495779,150.0,150.0,102.77114122323286,1,0
82.71079562894434,82.19244987490248,119.45994187164335,150.0,150.0,0,0
55.0458265148905,54.72777792182532,79.34269797996,150.0,150.0,0,1
150.0,133.54051602014906,112.29220062529453,150.0,150.0,-1,0
146.1269694955465,101.81118226246271,150.0,150.0,150.0,-1,0
86.13025360586057,71.08657939012555,150.0,150.0,150.0,0,1
47.69760057583395,47.435621696143336,150.0,150.0,150.0,-1,1
150.0,142.5530368654299,111.01323706747958,122.95650469523983,150.0,1,0
150.0,150.0,106.51341964165354,97.99293756922799,128.59358034284867,-2,0
150.0,78.86163684894018,67.74589290408348,82.05585672106395,150.0,-3,1
42.43727810665201,38.03356956652633,47.9159688024252,116.7258561135745,150.0,-3,1
150.0,132.3294575320602,150.0,150.0,150.0,0,0
150.0,114.88059507982281,150.0,150.0,150.0,0,0
150.0,77.76110777396335,150.0,150.0,150.0,-2,1
41.266565960216994,74.18909070438103,150.0,150.0,150.0,-3,1
150.0,150.0,117.51236592601633,115.05200119478779,150.0,3,0
150.0,150.0,150.0,138.2937805774158,107.7189539751105,2,0
150.0,150.0,150.0,150.0,126.95498200330412,0,0
150.0,150.0,150.0,150.0,133.5548302055484,0,0
150.0,150.0,150.0,150.0,140.7578604326606,0,0
150.0,150.0,150.0,150.0,148.1534208557345,-1,0
150.0,150.0,150.0,150.0,135.71486510864855,-2,0
140.08340820144014,150.0,150.0,136.24813073267208,116.15109909096124,0,0
99.75992794638847,150.0,150.0,116.605544531712,99.35058568178687,1,0
97.40680946380998,150.0,150.0,118.2524719577535,87.99828925218593,0,0
109.62531893056403,150.0,150.0,104.99289713369758,78.22345154789052,0,0
121.89524761553692,150.0,150.0,91.69907223633916,68.3747739869215,-2,0
150.0,150.0,82.67449973783637,53.103553116909694,51.05092455881685,0,1
150.0,135.47776782694956,113.69471358528408,135.22545670111182,150.0,0,0
150.0,117.81806587857109,99.12334730142945,117.85915487060608,150.0,0,0
150.0,80.86468641992586,68.12573576143276,80.89285410557733,150.0,0,1
75.31575397150542,36.60632675940126,30.999093299462537,36.6187543620143,74.21306709744508,0,1
150.0,141.85548434743117,119.26379417620569,141.8507620892549,150.0,3,0
103.93062470904486,150.0,150.0,118.82989083582224,113.18822650665993,1,0
96.90330738736908,150.0,150.0,117.05731959301107,96.90812641262607,0,0
150.0,150.0,150.0,99.81836516537885,82.71816175637225,-2,0
150.0,150.0,83.91914404218734,61.80010909283551,65.19691883570147,1,1
150.0,147.61054880310704,63.542379757278944,39.28473202078452,36.89699889538102,3,1
150.0,136.33903620623752,115.47025665574883,150.0,150.0,0,0
150.0,118.62379407657365,100.71706701264578,150.0,150.0,-1,0
113.92332688530183,73.7278913662046,150.0,150.0,150.0,-3,0
64.7868475842026,150.0,150.0,145.9769537213234,150.0,-1,0
150.0,150.0,129.8561446112443,114.57975981503185,143.36213730943643,0,0
150.0,150.0,90.8108515651681,80.15995330964832,100.11163435001514,-1,0
150.0,66.53226775692346,45.08618353208456,44.76179452772989,64.61681670180042,0,1
150.0,150.0,112.76853823228097,134.12084468725877,150.0,2,0
150.0,150.0,150.0,150.0,116.18091611598297,2,0
129.22614455050595,139.92771779791087,150.0,150.0,150.0,2,0
99.71507641955674,121.26262628939166,105.80988247136706,130.72355466612296,150.0,0,0
102.33411551151538,77.49264812504012,67.76446771626794,83.64714327819458,150.0,-1,1
45.138569317880965,30.356479723355847,29.890917792263064,42.37161234142679,150.0,4,1
150.0,137.77724020297498,150.0,150.0,104.30670817636582,1,0
150.0,150.0,150.0,150.0,132.96580169282393,4,0
104.54398560422149,150.0,150.0,109.97623007920735,150.0,5,0
76.67693678822648,70.88951193715775,93.36606069092434,150.0,150.0,2,0
64.35338656311835,43.92257405587303,43.801183124854916,63.63652439876192,150.0,1,1
150.0,137.16103603678584,150.0,150.0,150.0,0,0
150.0,119.60667371651516,150.0,150.0,150.0,-3,0
83.9029611339237,150.0,150.0,149.703950156202,149.1721586563447,-1,0
150.0,150.0,148.2047754193757,118.04453405602828,133.38968904028357,3,0
84.7160366177338,150.0,150.0,129.73970023888708,100.12432246531496,1,0
80.74278682844206,150.0,150.0,150.0,98.3939845644184,0,0
84.64897353616175,150.0,150.0,144.79855969665098,94.78413108270617,-4,0
150.0,150.0,92.57495788002085,73.452403357742,82.48611196366541,-1,1
150.0,81.91192959528335,47.315055150948666,42.91929074734075,54.935356145406665,4,1
150.0,131.82212345384946,110.8510232134272,131.82212345396292,150.0,0,0
150.0,113.9590939247404,96.02854364017833,114.33858753766383,150.0,-3,0
78.67862168928939,71.58751875400031,92.48653964659847,150.0,150.0,0,0
48.8057022050872,44.41865132181029,57.10613894365909,150.0,150.0,3,1
150.0,133.79895955632836,112.4878660142404,133.74868672068357,150.0,1,0
150.0,150.0,103.47748714920591,102.03000763130194,146.8022539131807,0,0
150.0,108.51517820215064,72.46694660318968,71.46243382523896,102.60627297611698,0,1
150.0,52.50474991374733,35.33637812085905,34.86027934582904,49.682795465854625,-2,1
150.0,135.9885366151713,114.34530021621106,150.0,150.0,3,0
114.55275603722603,150.0,150.0,113.2262297153991,108.00008456827035,2,0
80.8965835770603,150.0,150.0,150.0,99.31726658837455,4,0
60.67202772523431,60.76494793937885,89.15282538548023,150.0,150.0,4,1
78.50272065962227,37.62503085211571,31.49988474763211,36.8039687132785,72.53570185439166,2,1
150.0,150.0,115.21853048868503,137.11822954596283,150.0,0,0
150.0,150.0,100.53342506147348,119.80609507040607,150.0,-2,0
94.33061837667815,72.76940863775614,80.71654130725366,150.0,150.0,-2,0
47.870968807033194,48.53412266066241,72.41108998668432,150.0,150.0,-2,1
150.0,142.39130712783907,119.71515652919311,142.39130712783904,150.0,0,0
150.0,124.84046476073735,104.99630449220898,124.84200460171155,150.0,0,0
150.0,87.81516286848672,73.94366454871982,87.81625230115037,150.0,0,0
88.4185512862757,43.52423396050361,36.79648966122115,43.52476329525598,88.42238277088673,0,1
150.0,143.2724680121988,119.35100908705648,141.95793271741866,150.0,0,0
150.0,124.71392813099882,104.89013722892177,124.71536374670949,150.0,-1,0
150.0,79.2445708379149,76.61395942173273,107.02731219524418,150.0,-5,0
57.28007332089989,76.78540108331674,150.0,150.0,135.61845114972203,-5,0
150.0,150.0,121.49687951593903,97.88981257040412,111.66394510242672,0,0
150.0,150.0,89.35737512950766,71.89601397031845,81.74181089103213,0,1
150.0,119.1490962124272,51.68405957559035,41.73396135791313,47.34074254634246,-1,1
150.0,131.12325261953055,110.26489578453288,150.0,150.0,-1,0
143.2525175329313,99.71165482359774,150.0,150.0,150.0,0,0
99.1596568235655,69.17433023333521,150.0,150.0,150.0,5,1
150.0,150.0,57.213285889664945,41.87593708800695,44.51454384413852,2,1
150.0,135.7783569344149,114.16902728804962,135.7783569344149,150.0,0,0
150.0,118.11222051160807,99.49177296398304,118.44405519713263,150.0,0,0
150.0,81.15639592264176,68.454531736688,81.38554525420658,150.0,0,1
74.57276659149015,36.93614567265933,31.313100707153062,37.037824250236625,75.31072184208557,-2,1
150.0,137.8792247337543,117.58905808346427,150.0,150.0,1,0
150.0,150.0,107.16962607183686,150.0,150.0,0,0
150.0,114.48297334210908,76.10407666488364,150.0,150.0,-2,0
73.0555396669987,41.45428989030769,37.26714485814999,150.0,150.0,-1,1
150.0,136.5302506462109,114.70336799872236,136.3009064981419,150.0,1,0
150.0,150.0,105.92578137836924,104.15446493230938,150.0,0,0
150.0,112.64212714644992,74.87968938944252,73.63626852891072,105.32710065180986,-1,0
112.47379567979995,44.9581959165901,35.416131186853235,39.21868996697823,68.45774702940498,0,1
150.0,138.2206548052218,117.33094743823503,150.0,150.0,0,0
150.0,120.67444388769458,102.6116884379111,150.0,150.0,2,0
150.0,142.57052886351514,81.60506049294199,74.68951974339463,150.0,2,0
150.0,150.0,73.37232844581226,49.35735261918521,48.801296390684996,0,1
150.0,134.0987251196133,112.76783772827318,134.11656318407205,150.0,-4,0
108.99181300864298,139.311778490512,150.0,150.0,74.04165479232879,0,0
99.4449263136865,127.06888286170562,150.0,150.0,86.77185753540984,0,0
88.02116342950004,112.41469558518885,150.0,150.0,102.00715829858999,0,0
75.89711252344767,96.86226683672412,150.0,150.0,150.0,5,0
89.16412190541809,57.14784490348485,54.886771004518266,75.7603692157691,150.0,4,1
150.0,150.0,110.52009378365817,131.53277254740297,150.0,-2,0
150.0,98.80556651113739,121.85253057015389,150.0,150.0,-3,0
86.88861287582047,116.8736511742706,150.0,150.0,98.71178936402869,-3,0
134.2553380493453,150.0,150.0,88.07997150504897,73.85421992306472,-3,0
150.0,109.33395921981482,58.223934248766014,50.8479199829913,62.49026696294324,-3,1
150.0,139.37013745913345,117.17224062637358,140.63739329041888,150.0,0,0
150.0,122.0287438891572,102.4975077495252,121.69530383194514,150.0,3,0
150.0,150.0,101.03821738277021,78.15991277242149,85.91043956545666,-1,0
150.0,150.0,54.31887671358902,48.44101576966599,60.89200294532689,-2,1
150.0,136.61755560456723,114.89398196864443,136.66797264713793,150.0,-1,0
150.0,104.4697968661553,106.01574735207703,150.0,150.0,0,0
106.04805481243595,73.90627046584157,74.99095783170085,112.42745847748957,150.0,0,1
53.1953218725412,37.32118589616084,37.85488679507179,56.3557972321305,150.0,0,1
150.0,150.0,112.76109492447739,134.02613609148275,150.0,1,0
150.0,150.0,103.776814917192,102.15811496311386,146.642609138976,-2,0
150.0,75.961667595046,69.96063420120977,91.7010514706813,150.0,-4,0
45.82170384375895,49.982736630655566,84.76051674067133,150.0,150.0,-3,0
45.91060691549072,87.47994718200432,150.0,150.0,130.42916556010977,-4,0
150.0,150.0,130.41642660213222,107.41467465982217,125.14442267521451,-4,0
122.30348686461849,82.4720935836277,81.88719930104752,118.86794097181416,150.0,-3,0
55.72957811597857,57.90259879179417,90.02972354996221,150.0,150.0,-3,0
49.99006581432471,82.8322321632805,150.0,150.0,129.1829363339232,-2,0
80.4650336998764,150.0,150.0,150.0,109.56259648596671,-2,0
150.0,150.0,150.0,88.52646275228794,94.98241134814752,-2,0
150.0,150.0,150.0,56.561361218783496,79.53426007363085,-1,1
150.0,136.75474168002708,114.9878989780052,136.75474168002708,150.0,3,0
113.83409789829923,150.0,150.0,113.76356026106602,108.6677472404303,1,0
104.25746025701343,150.0,150.0,110.99513282049631,92.20406458171483,1,0
99.27296282666069,150.0,150.0,117.8510029530287,84.42683938190267,2,0
81.76266202305348,112.41655767144466,150.0,150.0,103.67525885686983,0,0
73.32699559834569,150.0,150.0,150.0,113.82988024696039,0,0
150.0,150.0,150.0,150.0,124.35990808903878,2,0
144.31129502328497,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,148.8930436851514,0,0
150.0,150.0,150.0,150.0,134.36125063366782,2,0
150.0,150.0,150.0,150.0,142.69361047011174,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,123.12061077290126,1,0
150.0,150.0,150.0,150.0,137.25236927944582,0,0
150.0,150.0,150.0,150.0,143.1261084140145,-1,0
150.0,150.0,150.0,150.0,130.85257812579854,-1,0
150.0,150.0,150.0,150.0,117.08294466345653,0,0
150.0,150.0,150.0,150.0,150.0,1,0
149.8206348750555,149.1467154984211,133.32891242075078,150.0,150.0,0,0
122.12202066141091,105.60525833401267,92.91944809549993,115.75540839355921,150.0,-1,0
82.82719234070491,55.70390670451799,55.108388484853734,79.3176149878508,150.0,-1,1
150.0,150.0,150.0,150.0,150.0,-1,0
144.18800240021804,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,137.5399524107072,-1,0
150.0,150.0,150.0,150.0,125.70669398078935,-2,0
150.0,150.0,150.0,129.8784124628925,105.94197545706757,-1,0
150.0,150.0,150.0,95.95285679930447,88.72982830866951,-3,0
150.0,103.3079139293664,64.0700178273364,60.40063316452611,81.41777633166033,-5,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,134.89962558523274,150.0,150.0,0,0
150.0,100.2765225178207,94.65998039440558,133.3593260038386,150.0,-1,0
150.0,54.89684495098531,59.81282543665032,101.29265005156468,150.0,-3,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,148.8023136198186,127.04884418522083,150.0,2,0
150.0,150.0,150.0,108.65612929734249,102.80907080101676,0,0
150.0,150.0,135.2819502101047,84.49138751137424,80.03758262226539,0,0
150.0,150.0,95.21431051029549,59.635120615912236,56.52129762666349,0,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,3,0
94.13020340222934,150.0,150.0,150.0,150.0,1,0
86.97614995153707,149.51501524919217,150.0,150.0,150.0,0,0
88.21419187472218,136.7446184196733,150.0,150.0,150.0,0,0
89.4820365355158,108.54988518250836,150.0,150.0,150.0,2,0
73.37274292831852,74.33724893638629,80.06871495083644,132.86229443615275,150.0,1,0
55.67655300483589,38.46558529555786,36.94115454353198,50.72504995780059,150.0,1,1
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,76.94431570840722,0,0
150.0,150.0,150.0,150.0,82.67275205590722,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,120.9406118721193,117.21973140242699,150.0,150.0,-5,0
94.42136313506917,123.33777893534112,150.0,150.0,150.0,-3,0
139.94879092321946,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,133.36245178406634,150.0,2,0
150.0,150.0,150.0,150.0,114.20540234482692,1,0
150.0,150.0,150.0,150.0,119.58129220362572,2,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,135.14820341635067,139.38992015293604,150.0,5,0
150.0,150.0,150.0,143.54554295425655,110.93600669649257,2,0
150.0,150.0,150.0,150.0,128.9516267327857,3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
134.004536954964,150.0,150.0,150.0,150.0,-1,0
111.6026359030685,150.0,150.0,150.0,150.0,3,0
90.98102300406572,135.4887391101419,150.0,150.0,150.0,2,0
84.05676134530458,72.0919843058266,150.0,150.0,150.0,0,0
44.66121311290522,58.240533758451164,150.0,150.0,150.0,0,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,5,0
77.777483375412,94.28916398982001,150.0,150.0,150.0,5,0
150.0,67.18581434757739,57.16138107165077,68.43750281191377,150.0,3,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-2,0
150.0,136.86655360089293,150.0,150.0,150.0,0,0
120.71695503537842,104.96091353702985,129.174128243793,150.0,150.0,1,0
92.90205484633398,70.89547304491275,77.00037845607925,129.75107956170174,150.0,-2,1
41.766669943435524,40.97356804440923,58.05618949802691,150.0,150.0,3,1
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-1,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,133.0458315519672,150.0,150.0,-2,0
150.0,94.73575636199223,150.0,150.0,150.0,0,0
66.43567407956058,71.66108468287965,119.17301579014313,150.0,150.0,0,0
44.38221969623537,47.82288691107307,79.20283037172715,150.0,150.0,-2,1
150.0,150.0,150.0,150.0,150.0,4,0
61.84221559453426,150.0,150.0,150.0,150.0,1,0
58.48443415805004,150.0,150.0,150.0,150.0,0,0
62.097869038827625,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,145.90509149796188,150.0,150.0,0,0
150.0,118.72460897397549,105.33016352677201,132.53047033247566,150.0,0,0
131.66963864831322,72.75570477339606,64.63000922980231,81.14015527419353,150.0,0,1
47.67326471008461,26.7360552258862,23.88319991780349,29.693963630950215,70.02517314168841,-4,1
150.0,150.0,150.0,138.86706039177622,150.0,0,0
150.0,150.0,150.0,127.63838904730075,150.0,0,0
150.0,150.0,150.0,126.86880855632053,150.0,-1,0
150.0,150.0,150.0,91.65582424911777,150.0,-2,0
150.0,150.0,84.84048037715927,52.85082159370366,150.0,0,1
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,-3,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,2,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,127.27217291633823,150.0,-3,0
150.0,150.0,91.04852088696562,132.15671385864692,150.0,-1,0
150.0,53.404302826522304,59.64248554963323,106.11233230608981,150.0,2,1
150.0,150.0,150.0,150.0,150.0,1,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,3,0
150.0,150.0,150.0,150.0,150.0,3,0
137.28522785358447,150.0,150.0,150.0,150.0,0,0
137.10381333102015,150.0,150.0,150.0,150.0,5,0
138.4455280848209,111.17315944758961,126.5160247076067,150.0,150.0,5,0
150.0,150.0,109.5710958733279,87.55326021199852,99.05961585903654,3,0
150.0,150.0,150.0,100.4357180037557,74.65306731523494,0,0
150.0,150.0,150.0,88.64015906932508,66.04228389504705,0,0
150.0,150.0,150.0,75.96409543075033,56.660669051745685,3,0
150.0,150.0,150.0,150.0,150.0,4,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,150.0,0,0
150.0,150.0,150.0,150.0,139.5653947671122,0,0
150.0,150.0,150.0,150.0,125.19022458835283,-2,0
150.0,150.0,150.0,106.36862272986077,109.6669787225714,0,0
150.0,150.0,110.22930912360667,78.4248969274431,80.76970817476166,0,0
150.0,150.0,69.91314884069472,49.917867799717406,51.38948314855952,-2,1
150.0,150.0,150.0,131.3733533970403,150.0,3,0
122.20830785780012,150.0,150.0,150.0,150.0,3,0
71.17767453009219,109.83084178160027,150.0,150.0,150.0,1,0
60.567198967974115,78.53383614636687,150.0,150.0,150.0,0,0
